5.2847999999999997,5.2854000000000001,2020-09-11 13:04:00.0000000
5.2977999999999996,5.2984,2020-09-14 13:11:00.0000000
5.2721999999999998,5.2728000000000002,2020-09-15 13:05:00.0000000
5.2526000000000002,5.2531999999999996,2020-09-16 13:07:00.0000000
5.2587000000000002,5.2592999999999996,2020-09-17 13:09:00.0000000
5.2882999999999996,5.2888999999999999,2020-09-18 13:08:00.0000000
5.4433999999999996,5.444,2020-09-21 13:05:00.0000000
5.4322999999999997,5.4329000000000001,2020-09-22 13:12:00.0000000
5.5305,5.5311000000000003,2020-09-23 13:02:00.0000000
5.5708000000000002,5.5713999999999997,2020-09-24 13:07:00.0000000
5.5660999999999996,5.5667,2020-09-25 13:10:00.0000000
5.5852000000000004,5.5857999999999999,2020-09-28 13:11:00.0000000
5.6520999999999999,5.6528,2020-09-29 13:10:00.0000000
5.6401000000000003,5.6406999999999998,2020-09-30 13:06:00.0000000
5.6435000000000004,5.6440999999999999,2020-10-01 13:05:00.0000000
5.6458000000000004,5.6463999999999999,2020-10-02 13:06:00.0000000
5.6292999999999997,5.6299000000000001,2020-10-05 13:10:00.0000000
5.5198999999999998,5.5205000000000002,2020-10-06 13:05:00.0000000
5.6012000000000004,5.6017999999999999,2020-10-07 13:04:00.0000000
5.6193999999999997,5.6200000000000001,2020-10-08 13:08:00.0000000
5.5387000000000004,5.5392999999999999,2020-10-09 13:10:00.0000000
5.5853999999999999,5.5858999999999996,2020-10-13 13:09:00.0000000
5.5669000000000004,5.5674999999999999,2020-10-14 13:06:00.0000000
5.6166,5.6172000000000004,2020-10-15 13:05:00.0000000
5.6219999999999999,5.6226000000000003,2020-10-16 13:04:00.0000000
5.6017000000000001,5.6022999999999996,2020-10-19 13:11:00.0000000
5.5823999999999998,5.5830000000000002,2020-10-20 13:05:00.0000000
5.5999999999999996,5.6006,2020-10-21 13:05:00.0000000
5.5814000000000004,5.5819999999999999,2020-10-22 13:12:00.0000000
5.6113999999999997,5.6120000000000001,2020-10-23 13:11:00.0000000
5.6322000000000001,5.6327999999999996,2020-10-26 13:03:00.0000000
5.6483999999999996,5.6490999999999998,2020-10-27 13:07:00.0000000
5.7319000000000004,5.7324999999999999,2020-10-28 13:04:00.0000000
5.7797000000000001,5.7803000000000004,2020-10-29 13:04:00.0000000
5.7712000000000003,5.7717999999999998,2020-10-30 13:08:00.0000000
5.6889000000000003,5.6894999999999998,2020-11-03 13:08:00.0000000
5.6925999999999997,5.6932,2020-11-04 13:14:00.0000000
5.5617999999999999,5.5624000000000002,2020-11-05 13:10:00.0000000
5.5307000000000004,5.5312999999999999,2020-11-06 13:08:00.0000000
5.2815000000000003,5.2820999999999998,2020-11-09 13:08:00.0000000
5.3689999999999998,5.3696000000000002,2020-11-10 13:03:00.0000000
5.4013999999999998,5.4020000000000001,2020-11-11 13:05:00.0000000
5.4088000000000003,5.4093999999999998,2020-11-12 13:07:00.0000000
5.4847999999999999,5.4854000000000003,2020-11-13 13:05:00.0000000
5.4192,5.4198000000000004,2020-11-16 13:11:00.0000000
5.3962000000000003,5.3967999999999998,2020-11-17 13:04:00.0000000
5.2926000000000002,5.2931999999999997,2020-11-18 13:03:00.0000000
5.3323999999999998,5.3330000000000002,2020-11-19 13:11:00.0000000
5.3498999999999999,5.3505000000000003,2020-11-20 13:05:00.0000000
5.3822000000000001,5.3827999999999996,2020-11-23 13:03:00.0000000
5.4031000000000002,5.4036999999999997,2020-11-24 13:04:00.0000000
5.3502000000000001,5.3507999999999996,2020-11-25 13:10:00.0000000
5.3194999999999997,5.3201000000000001,2020-11-26 13:10:00.0000000
5.3487999999999998,5.3494000000000002,2020-11-27 13:04:00.0000000
5.3311000000000002,5.3316999999999997,2020-11-30 13:08:00.0000000
5.2782999999999998,5.2789000000000001,2020-12-01 13:07:00.0000000
5.2260999999999997,5.2267000000000001,2020-12-02 13:04:00.0000000
5.1619000000000002,5.1624999999999996,2020-12-03 13:06:00.0000000
5.1699999999999999,5.1706000000000003,2020-12-04 13:05:00.0000000
5.1012000000000004,5.1017999999999999,2020-12-07 13:12:00.0000000
5.0914000000000001,5.0919999999999996,2020-12-08 13:07:00.0000000
5.1102999999999996,5.1109,2020-12-09 13:10:00.0000000
5.0846,5.0852000000000004,2020-12-10 13:04:00.0000000
5.0685000000000002,5.0690999999999997,2020-12-11 13:10:00.0000000
5.0571999999999999,5.0578000000000003,2020-12-14 13:10:00.0000000
5.0961999999999996,5.0968,2020-12-15 13:08:00.0000000
5.1051000000000002,5.1056999999999997,2020-12-16 13:10:00.0000000
